policy_id,bel_opening,ra_opening,csm_opening,is_onerous,onerous_loss,pv_premiums,finance_cost,csm_release,unlock_gain_loss,csm_closing_raw,csm_closing,loss_component
852,-108.41430057052241,9.860877,98.55342353347407,False,0.0,7070.278350830078,4.927671,13.700108,0.0,89.78098691466914,89.78098691466914,0.0
853,-122.90862835795826,10.181546,112.72708214671559,False,0.0,7222.8897705078125,5.636354,15.528928,0.0,102.83450831325001,102.83450831325001,0.0
854,211.59527582337392,6.2649536,0.0,True,217.86022943665517,3646.5831909179688,0.0,0.0,0.0,0.0,0.0,217.86023
855,256.4559002328924,6.223143,0.0,True,262.67904333363094,3208.3103790283203,0.0,0.0,0.0,0.0,0.0,262.67905
856,287.013376452865,5.7295656,0.0,True,292.74294207328734,2865.4078979492188,0.0,0.0,0.0,0.0,0.0,292.74295
857,126.61144466501088,6.9862123,0.0,True,133.59765691858144,4566.86279296875,0.0,0.0,0.0,0.0,0.0,133.59766
858,299.33227280193734,5.751906,0.0,True,305.0841787200587,2765.5943298339844,0.0,0.0,0.0,0.0,0.0,305.08417
859,25.930287202059333,8.33554,0.0,True,34.26582701986939,5644.832855224609,0.0,0.0,0.0,0.0,0.0,34.265827
860,100.85836800348517,7.2004967,0.0,True,108.05886467706915,4823.359832763672,0.0,0.0,0.0,0.0,0.0,108.05887
861,332.5981988376109,6.055866,0.0,True,338.6540646022288,2427.352813720703,0.0,0.0,0.0,0.0,0.0,338.65405
862,243.86849790425555,6.136406,0.0,True,250.00490384907977,3351.387496948242,0.0,0.0,0.0,0.0,0.0,250.0049
863,144.86686736555419,7.8084655,0.0,True,152.67533284635863,4394.828094482422,0.0,0.0,0.0,0.0,0.0,152.67534
864,254.85306972773833,6.079473,0.0,True,260.93254274638457,3236.5818939208984,0.0,0.0,0.0,0.0,0.0,260.93256
865,294.2835616548599,6.2151995,0.0,True,300.49876112537993,2819.7396240234375,0.0,0.0,0.0,0.0,0.0,300.49875
866,62.75713789262579,7.600239,0.0,True,70.35737669267462,5252.192810058594,0.0,0.0,0.0,0.0,0.0,70.357376
867,315.70843729522096,5.804027,0.0,True,321.51246437575685,2601.4566650390625,0.0,0.0,0.0,0.0,0.0,321.51245
868,121.56065011433981,7.5969315,0.0,True,129.15758157185934,4639.58154296875,0.0,0.0,0.0,0.0,0.0,129.15758
869,162.20268261515315,7.3112273,0.0,True,169.5139099367779,4213.933364868164,0.0,0.0,0.0,0.0,0.0,169.51392
870,-2776.4514762429953,48.293476,2728.158000138259,False,0.0,35395.658447265625,136.4079,369.54578,0.0,2495.0201217202903,2495.0201217202903,0.0
871,324.9155687401287,5.610605,0.0,True,330.5261735031597,2504.9664611816406,0.0,0.0,0.0,0.0,0.0,330.52618
872,271.894804589588,6.2584763,0.0,True,278.1532808469122,3056.456008911133,0.0,0.0,0.0,0.0,0.0,278.1533
873,28.83667102226184,8.402636,0.0,True,37.23930659660266,5596.880584716797,0.0,0.0,0.0,0.0,0.0,37.239307
874,334.64794829967946,5.5001664,0.0,True,340.14811471584767,2406.509811401367,0.0,0.0,0.0,0.0,0.0,340.1481
875,172.0802059096148,6.6081176,0.0,True,178.6883234900286,4068.8023834228516,0.0,0.0,0.0,0.0,0.0,178.68832
876,175.78874677771648,6.9645715,0.0,True,182.75331825369915,4069.8167877197266,0.0,0.0,0.0,0.0,0.0,182.75331
877,-77.47256834885798,9.620125,67.85244353196344,False,0.0,6732.836975097656,3.3926222,9.035234,0.0,62.20983131310663,62.20983131310663,0.0
878,344.3476859443866,5.263332,0.0,True,349.6110178344928,2306.145492553711,0.0,0.0,0.0,0.0,0.0,349.61102
879,271.3091947441974,6.0897355,0.0,True,277.3989302521625,3055.337448120117,0.0,0.0,0.0,0.0,0.0,277.39893
880,135.1314368129544,6.8444643,0.0,True,141.9759011150174,4497.366729736328,0.0,0.0,0.0,0.0,0.0,141.9759
881,318.58131622608266,5.554494,0.0,True,324.13581013019643,2569.8030548095703,0.0,0.0,0.0,0.0,0.0,324.1358
882,267.268600254297,5.9506316,0.0,True,273.21923187279674,3107.284652709961,0.0,0.0,0.0,0.0,0.0,273.21924
883,354.0897504282079,5.8661256,0.0,True,359.95587601185656,2211.603759765625,0.0,0.0,0.0,0.0,0.0,359.95587
884,276.4418611081236,6.0230803,0.0,True,282.4649414570921,3012.966522216797,0.0,0.0,0.0,0.0,0.0,282.46494
885,355.2430847169718,5.361038,0.0,True,360.6041229249796,2202.583709716797,0.0,0.0,0.0,0.0,0.0,360.60413
886,-238.59198166658007,11.40093,227.19105126191698,False,0.0,8427.776153564453,11.359552,30.62556,0.0,207.9250428848418,207.9250428848418,0.0
887,306.5651276029474,6.226303,0.0,True,312.79143070353336,2694.1026611328125,0.0,0.0,0.0,0.0,0.0,312.79144
888,-1419.232497468178,28.307539,1390.924958481972,False,0.0,21101.812377929688,69.54625,190.84769,0.0,1269.6235211040423,1269.6235211040423,0.0
889,176.05263763553984,6.615257,0.0,True,182.66789442188627,4067.5426635742188,0.0,0.0,0.0,0.0,0.0,182.6679
890,-349.0085220285812,12.882868,336.12565421547083,False,0.0,9675.293884277344,16.806282,46.967438,0.0,305.96449851478724,305.96449851478724,0.0
891,-161.3199144491906,10.140506,151.17940865848016,False,0.0,7632.600769042969,7.5589705,20.743204,0.0,137.99517499301385,137.99517499301385,0.0
892,99.86188728629088,7.566234,0.0,True,107.42812139807677,4848.022369384766,0.0,0.0,0.0,0.0,0.0,107.42812
893,302.35887514287,5.6275573,0.0,True,307.9864324205494,2742.6170959472656,0.0,0.0,0.0,0.0,0.0,307.98642
894,213.5883999423085,6.2725024,0.0,True,219.86090236464128,3674.5645294189453,0.0,0.0,0.0,0.0,0.0,219.8609
895,-279.4194793529912,11.535995,267.88348482326705,False,0.0,8861.182861328125,13.394175,36.035526,0.0,245.24213312343795,245.24213312343795,0.0
896,-18.20577455866777,8.379389,9.826385749463668,False,0.0,6096.304656982422,0.4913193,1.3193324,0.0,8.998372686986556,8.998372686986556,0.0
897,321.368494462773,5.9311557,0.0,True,327.2996501443831,2541.04638671875,0.0,0.0,0.0,0.0,0.0,327.29965
898,346.67771237735894,5.5525165,0.0,True,352.23022883777764,2282.802993774414,0.0,0.0,0.0,0.0,0.0,352.23022
899,325.60890825071186,5.5467696,0.0,True,331.1556778696999,2497.8116912841797,0.0,0.0,0.0,0.0,0.0,331.15567
900,-2363.500798264448,45.236633,2318.2641649636666,False,0.0,31569.659423828125,115.91321,325.76715,0.0,2108.410222092573,2108.410222092573,0.0
901,-157.99060046710986,9.98468,148.0059202913286,False,0.0,7589.781005859375,7.400296,20.166025,0.0,135.24019134082812,135.24019134082812,0.0
902,157.23584428922732,7.0494447,0.0,True,164.28528896467287,4264.219787597656,0.0,0.0,0.0,0.0,0.0,164.2853
903,168.29923390246114,6.6939898,0.0,True,174.99322365618428,4145.20866394043,0.0,0.0,0.0,0.0,0.0,174.99323
904,90.37289482362218,7.198169,0.0,True,97.57106405503697,4946.485870361328,0.0,0.0,0.0,0.0,0.0,97.57107
905,-726.8742268550668,17.858541,709.0156853664193,False,0.0,13649.225830078125,35.450783,96.60444,0.0,647.86202936056,647.86202936056,0.0
906,122.94998166104119,7.3943887,0.0,True,130.3443703367309,4622.821807861328,0.0,0.0,0.0,0.0,0.0,130.34438
907,198.10281751299885,6.572061,0.0,True,204.67487857485798,3785.5814361572266,0.0,0.0,0.0,0.0,0.0,204.67488
908,198.38232268140473,7.048085,0.0,True,205.43040789411225,3828.3770599365234,0.0,0.0,0.0,0.0,0.0,205.4304
909,369.80684135816773,5.6155977,0.0,True,375.4224390830823,2070.4908599853516,0.0,0.0,0.0,0.0,0.0,375.42242
910,176.54607141371798,6.8097835,0.0,True,183.3558548724277,4059.849395751953,0.0,0.0,0.0,0.0,0.0,183.35585
911,-72.0664361796812,9.98704,62.079396613641165,False,0.0,6674.745635986328,3.1039698,8.225426,0.0,56.95794070581951,56.95794070581951,0.0
912,147.2093772620036,6.767532,0.0,True,153.97690913379927,4370.440734863281,0.0,0.0,0.0,0.0,0.0,153.97691
913,343.19250609080825,5.7886443,0.0,True,348.9811504046205,2320.091079711914,0.0,0.0,0.0,0.0,0.0,348.98114
914,164.15519299478103,6.715801,0.0,True,170.87099375695755,4148.180557250977,0.0,0.0,0.0,0.0,0.0,170.87099
915,-84.08042768293183,9.422379,74.65804914289276,False,0.0,6804.410919189453,3.7329025,10.206385,0.0,68.18456701093476,68.18456701093476,0.0
916,241.5693594427863,5.835293,0.0,True,247.4046522589484,3357.1439208984375,0.0,0.0,0.0,0.0,0.0,247.40465
917,-461.107164114551,14.850696,446.2564685045046,False,0.0,10830.772399902344,22.312824,61.00702,0.0,407.5622737108034,407.5622737108034,0.0
918,-759.834928965201,18.309504,741.5254254099032,False,0.0,14150.832946777344,37.07627,104.200645,0.0,674.4010510202547,674.4010510202547,0.0
919,11.341970234053633,8.761076,0.0,True,20.103046207564375,5783.642913818359,0.0,0.0,0.0,0.0,0.0,20.103046
920,338.6786275326773,5.617746,0.0,True,344.29637340898955,2365.9737243652344,0.0,0.0,0.0,0.0,0.0,344.2964
921,73.2025458023042,7.935849,0.0,True,81.1383949920625,5141.9705810546875,0.0,0.0,0.0,0.0,0.0,81.1384
922,-40.664603362326545,8.742002,31.922601828818244,False,0.0,6343.513946533203,1.5961301,4.255202,0.0,29.263530144934577,29.263530144934577,0.0
923,223.811143386638,6.2722306,0.0,True,230.0833740117906,3565.9400939941406,0.0,0.0,0.0,0.0,0.0,230.08337
924,328.0618675664721,5.5852065,0.0,True,333.64707407510855,2472.4894409179688,0.0,0.0,0.0,0.0,0.0,333.64706
925,249.84667577059457,6.153404,0.0,True,256.0000800064344,3277.9960327148438,0.0,0.0,0.0,0.0,0.0,256.0001
926,265.07824798239915,6.318274,0.0,True,271.39652200354783,3122.4039001464844,0.0,0.0,0.0,0.0,0.0,271.3965
927,-68.39073360666407,8.912894,59.47783935770167,False,0.0,6636.7738037109375,2.973892,7.88885,0.0,54.562881119099984,54.562881119099984,0.0
928,-185.24137544632845,10.488466,174.75290918351106,False,0.0,7874.626800537109,8.737645,23.737545,0.0,159.7530093193143,159.7530093193143,0.0
929,335.8833642294454,5.5647583,0.0,True,341.44812253022667,2393.966079711914,0.0,0.0,0.0,0.0,0.0,341.44812
930,27.27950005517181,8.289164,0.0,True,35.56866364464935,5610.362396240234,0.0,0.0,0.0,0.0,0.0,35.568665
931,316.3745969229917,5.638814,0.0,True,322.01341089546486,2592.455291748047,0.0,0.0,0.0,0.0,0.0,322.0134
932,256.9485293422964,6.012662,0.0,True,262.96119127619534,3198.2643127441406,0.0,0.0,0.0,0.0,0.0,262.96118
933,296.6973633285114,5.6427765,0.0,True,302.3401398177692,2793.5933380126953,0.0,0.0,0.0,0.0,0.0,302.34015
934,200.29264809459795,6.187284,0.0,True,206.47993208736528,3798.04833984375,0.0,0.0,0.0,0.0,0.0,206.47993
935,-508.86650055673965,15.654571,493.21192997721084,False,0.0,11429.591491699219,24.660597,69.30714,0.0,448.5653902891005,448.5653902891005,0.0
936,131.95651551285425,6.6497345,0.0,True,138.60625000992457,4529.442687988281,0.0,0.0,0.0,0.0,0.0,138.60625
937,-248.46839286736122,11.70774,236.76065303734413,False,0.0,8533.903259277344,11.838033,31.788494,0.0,216.81019164970985,216.81019164970985,0.0
938,-23.917312590902213,8.378519,15.538793532674674,False,0.0,6168.813415527344,0.7769397,2.0581083,0.0,14.257624893014793,14.257624893014793,0.0
939,78.20278135673783,7.3361316,0.0,True,85.53891292946122,5093.405670166016,0.0,0.0,0.0,0.0,0.0,85.53891
940,157.40172341573356,6.662941,0.0,True,164.06466439473746,4259.979736328125,0.0,0.0,0.0,0.0,0.0,164.06467
941,343.97086755871373,5.790395,0.0,True,349.76126234173375,2311.650146484375,0.0,0.0,0.0,0.0,0.0,349.76126
942,193.01253526643842,6.7096186,0.0,True,199.72215383485883,3882.0889434814453,0.0,0.0,0.0,0.0,0.0,199.72215
943,331.50056912016043,6.030112,0.0,True,337.5306809098638,2438.467010498047,0.0,0.0,0.0,0.0,0.0,337.53067
944,293.8376758041079,5.914636,0.0,True,299.7523119392092,2830.514694213867,0.0,0.0,0.0,0.0,0.0,299.75232
945,308.1767253701036,5.6908417,0.0,True,313.8675670449083,2680.2028045654297,0.0,0.0,0.0,0.0,0.0,313.86755
946,74.52516984480496,7.9674964,0.0,True,82.49266623991605,5107.2659912109375,0.0,0.0,0.0,0.0,0.0,82.49267
947,248.02353130944968,6.0344095,0.0,True,254.05794083245993,3291.857437133789,0.0,0.0,0.0,0.0,0.0,254.05794
948,314.2106405111107,5.6158953,0.0,True,319.82653578241195,2614.6111450195312,0.0,0.0,0.0,0.0,0.0,319.82654
949,287.6676220919619,5.859691,0.0,True,293.5273132349978,2891.375961303711,0.0,0.0,0.0,0.0,0.0,293.5273
950,334.0381429892234,5.7864547,0.0,True,339.8245976668052,2412.446823120117,0.0,0.0,0.0,0.0,0.0,339.8246
951,245.75496414321256,6.182617,0.0,True,251.93758133071256,3333.9925842285156,0.0,0.0,0.0,0.0,0.0,251.93758
952,129.90066802654655,7.094227,0.0,True,136.99489486370476,4508.42463684082,0.0,0.0,0.0,0.0,0.0,136.99489
953,131.82248713723152,7.7945976,0.0,True,139.61708476296394,4511.099914550781,0.0,0.0,0.0,0.0,0.0,139.61708
954,-2.512548553038812,8.34296,0.0,True,5.830411804627204,5943.941162109375,0.0,0.0,0.0,0.0,0.0,5.830412
955,-109.98780269223153,10.047708,99.9400951345533,False,0.0,7104.556823730469,4.997005,14.043784,0.0,90.8933159788221,90.8933159788221,0.0
956,122.03141694668818,6.952007,0.0,True,128.9834237635522,4603.28564453125,0.0,0.0,0.0,0.0,0.0,128.98343
957,324.7128994482006,5.83051,0.0,True,330.5434095876659,2507.187744140625,0.0,0.0,0.0,0.0,0.0,330.5434
958,171.26779387299274,6.640087,0.0,True,177.9078810006783,4098.132568359375,0.0,0.0,0.0,0.0,0.0,177.90788
959,352.13379074708115,5.7145677,0.0,True,357.84835840836655,2229.564926147461,0.0,0.0,0.0,0.0,0.0,357.84836
960,256.1985265013153,6.0426383,0.0,True,262.2411648031647,3216.0114135742188,0.0,0.0,0.0,0.0,0.0,262.24115
961,222.51526644398749,6.311709,0.0,True,228.82697537114203,3579.805191040039,0.0,0.0,0.0,0.0,0.0,228.82698
962,151.73845554787528,7.2363396,0.0,True,158.97479511696707,4294.537185668945,0.0,0.0,0.0,0.0,0.0,158.9748
963,51.93948419581238,7.7546782,0.0,True,59.694162445171514,5371.005126953125,0.0,0.0,0.0,0.0,0.0,59.694164
964,-878.4364004646472,19.682114,858.7542868171863,False,0.0,15436.829467773438,42.937714,120.67389,0.0,781.0181112800769,781.0181112800769,0.0
965,41.05808645071437,7.7837267,0.0,True,48.84181314291408,5471.852294921875,0.0,0.0,0.0,0.0,0.0,48.841812
966,253.61918756431794,6.226677,0.0,True,259.8458645052359,3237.8133697509766,0.0,0.0,0.0,0.0,0.0,259.84586
967,174.54576686584966,6.706907,0.0,True,181.25267366135137,4066.8502349853516,0.0,0.0,0.0,0.0,0.0,181.25267
968,21.932526611724086,7.6328635,0.0,True,29.565390133300014,5673.058532714844,0.0,0.0,0.0,0.0,0.0,29.56539
969,76.92309895432396,7.44498,0.0,True,84.3680790988247,5077.710601806641,0.0,0.0,0.0,0.0,0.0,84.36808
970,324.4286694699093,5.5442095,0.0,True,329.97287895019497,2509.8876190185547,0.0,0.0,0.0,0.0,0.0,329.97287
971,42.60081398487375,8.110793,0.0,True,50.71160709858225,5450.045959472656,0.0,0.0,0.0,0.0,0.0,50.71161
972,60.09661413749933,7.850633,0.0,True,67.94724728187799,5267.194549560547,0.0,0.0,0.0,0.0,0.0,67.94725
973,327.28239985652397,5.5484023,0.0,True,332.8308021659417,2463.4681396484375,0.0,0.0,0.0,0.0,0.0,332.8308
974,88.35424280860553,7.916408,0.0,True,96.27065087058673,4983.907501220703,0.0,0.0,0.0,0.0,0.0,96.27065
975,180.97035611490475,6.258734,0.0,True,187.22909034113155,4002.0514373779297,0.0,0.0,0.0,0.0,0.0,187.2291
976,-905.6774131792306,19.703098,885.9743148821115,False,0.0,15514.875366210938,44.298717,120.010666,0.0,810.2623664873361,810.2623664873361,0.0
977,233.94125993353902,5.8840423,0.0,True,239.82530219657002,3460.779251098633,0.0,0.0,0.0,0.0,0.0,239.8253
978,301.1253554778317,5.8294616,0.0,True,306.95481705238615,2754.2774353027344,0.0,0.0,0.0,0.0,0.0,306.9548
979,292.3569879112263,5.819591,0.0,True,298.17657895660597,2838.4249572753906,0.0,0.0,0.0,0.0,0.0,298.17657
980,191.0942546410647,6.315732,0.0,True,197.409986643323,3908.9444732666016,0.0,0.0,0.0,0.0,0.0,197.40999
981,294.3168920605239,5.6525116,0.0,True,299.9694036572036,2825.799789428711,0.0,0.0,0.0,0.0,0.0,299.9694
982,339.63713569838944,5.514627,0.0,True,345.1517626782173,2356.2625122070312,0.0,0.0,0.0,0.0,0.0,345.15176
983,-277.2600564749837,11.483452,265.77660463172197,False,0.0,8880.113952636719,13.28883,36.61255,0.0,242.45288560706376,242.45288560706376,0.0
984,-179.7770175438884,10.460647,169.3163709145549,False,0.0,7809.926788330078,8.465818,22.625488,0.0,155.15670103845628,155.15670103845628,0.0
985,273.3566193484729,5.752083,0.0,True,279.10870217317995,3015.673614501953,0.0,0.0,0.0,0.0,0.0,279.1087
986,-741.7088366413363,17.670126,724.0387106800326,False,0.0,13729.293273925781,36.201935,96.191765,0.0,664.0488806629428,664.0488806629428,0.0
987,-97.86813140848983,9.12695,88.74118114451278,False,0.0,6949.3870849609375,4.437059,12.091117,0.0,81.08712316492904,81.08712316492904,0.0
988,351.90334315418113,5.454126,0.0,True,357.3574690353762,2233.85888671875,0.0,0.0,0.0,0.0,0.0,357.35748
989,318.46810933503565,5.7915115,0.0,True,324.2596208706802,2560.4207305908203,0.0,0.0,0.0,0.0,0.0,324.2596
990,254.5495324295621,6.2506638,0.0,True,260.8001961868863,3213.034637451172,0.0,0.0,0.0,0.0,0.0,260.8002
991,139.96061165338347,6.474154,0.0,True,146.43476564889738,4419.6634521484375,0.0,0.0,0.0,0.0,0.0,146.43477
992,368.65917768068266,5.334526,0.0,True,373.9937037426944,2080.0043563842773,0.0,0.0,0.0,0.0,0.0,373.9937
993,154.47742022942202,6.898479,0.0,True,161.3758992142548,4288.30712890625,0.0,0.0,0.0,0.0,0.0,161.3759
994,-421.2365102260702,13.018771,408.2177390545004,False,0.0,10369.244567871094,20.410887,55.2956,0.0,373.33302492791347,373.33302492791347,0.0
995,-554.5972054955612,16.00322,538.593985891069,False,0.0,11871.746459960938,26.929699,74.51747,0.0,491.00621352168423,491.00621352168423,0.0
996,-2035.2984943901724,38.740864,1996.5576305901236,False,0.0,28003.398681640625,99.82788,280.5603,0.0,1815.8252087151236,1815.8252087151236,0.0
997,151.09757649598743,6.596573,0.0,True,157.694149371964,4301.345031738281,0.0,0.0,0.0,0.0,0.0,157.69415
998,317.32528027348826,5.619798,0.0,True,322.9450784569294,2582.2963256835938,0.0,0.0,0.0,0.0,0.0,322.94507
999,249.06845638258812,5.710918,0.0,True,254.77937433226464,3254.226348876953,0.0,0.0,0.0,0.0,0.0,254.77937
1000,-815.0716129671077,19.674004,795.3976093660335,False,0.0,14654.438659667969,39.769882,109.57147,0.0,725.5960194002132,725.5960194002132,0.0
